epoch,mean loss
1,214.4438919067383
2,202.82473373413086
3,195.38989334106446
4,146.81349868774413
5,111.33336448669434
6,74.85070533752442
7,49.81125068664551
8,38.35959186553955
9,31.569261264801025
10,30.138304805755617
11,26.27383737564087
12,16.711308765411378
13,18.080041790008544
14,15.589048385620117
15,12.621871519088746
16,11.339409613609314
17,9.695025825500489
18,7.746551513671875
19,5.831051063537598
20,4.623735165596008
21,4.522687411308288
22,3.9674409508705137
23,3.8238980650901793
24,3.6247748136520386
25,2.997821640968323
26,3.1086033463478087
27,3.101191782951355
28,2.524009943008423
29,2.4427613973617555
30,2.3032251954078675
31,2.1960663855075837
32,2.3154261708259583
33,2.3936102867126463
34,2.017920899391174
35,1.9982268452644347
36,1.8535614728927612
37,1.8508885383605957
38,1.5912451028823853
39,1.5950687170028686
40,1.5080450057983399
41,1.3891630351543427
42,1.4231556832790375
43,1.4200275659561157
44,1.2467517971992492
45,1.3948315918445586
46,1.2021214544773102
47,1.1464548110961914
48,1.1540425658226012
49,1.2326783001422883
50,1.191153234243393
51,1.0692194104194641
52,1.0969262957572936
53,1.0252641797065736
54,1.0181414365768433
55,1.042809545993805
56,0.9951569497585296
57,0.9396411776542664
58,0.9055233180522919
59,0.9292051404714584
60,0.8248191893100738
61,0.7671861112117767
62,0.7834084808826447
63,0.7706064939498901
64,0.7425448000431061
65,0.7192729234695434
66,0.6929875642061234
67,0.7645769268274307
68,0.6470878839492797
69,0.6886795550584793
70,0.6802557587623597
71,0.653546267747879
72,0.6535788327455521
73,0.6299617856740951
74,0.6786071956157684
75,0.6947470664978027
76,0.7140356540679932
77,0.5951861441135406
78,0.6104375809431076
79,0.5670381397008896
80,0.540523687005043
81,0.5647662878036499
82,0.5529129654169083
83,0.5774529367685318
84,0.5254824459552765
85,0.5097971290349961
86,0.5226233273744583
87,0.5457612067461014
88,0.5128557562828064
89,0.4363870292901993
90,0.456680691242218
91,0.49053541421890257
92,0.500739336013794
93,0.47687093913555145
94,0.4601076036691666
95,0.4976767927408218
96,0.504878917336464
97,0.4455944746732712
98,0.4607744038105011
99,0.45970634520053866
100,0.43931802213191984
101,0.38098023384809493
102,0.4147886157035828
103,0.38315526247024534
104,0.4489885628223419
105,0.36541726589202883
106,0.39699805080890654
107,0.39277154505252837
108,0.4082314372062683
109,0.3740879505872726
110,0.393614237010479
111,0.3398762956261635
112,0.37506815791130066
113,0.36542222648859024
114,0.34040952771902083
115,0.35131590962409975
116,0.3502019464969635
117,0.35100752115249634
118,0.34435267746448517
119,0.3445520341396332
120,0.33315537720918653
121,0.3392490431666374
122,0.327647240459919
123,0.3403545990586281
124,0.3636781245470047
125,0.30535865724086764
126,0.34817788302898406
127,0.28472413718700407
128,0.2998627170920372
129,0.31399681866168977
130,0.26970331817865373
131,0.2757853500545025
132,0.279829615354538
133,0.2595792070031166
134,0.27662187069654465
135,0.27705690264701843
136,0.276983805000782
137,0.2592798456549644
138,0.27915375381708146
139,0.28255332708358766
140,0.2594252943992615
141,0.26828280091285706
142,0.28960227221250534
143,0.25797843784093855
144,0.24211375638842583
145,0.23670958280563353
146,0.26423068046569825
147,0.25502521693706515
148,0.24068167954683303
149,0.2562572054564953
150,0.2970004707574844
151,0.2668140172958374
152,0.24004094302654266
153,0.23762558847665788
154,0.20793358534574508
155,0.2100936010479927
156,0.20374389365315437
157,0.20338792353868484
158,0.24736437052488328
159,0.25200620144605634
160,0.21389003992080688
161,0.22311026155948638
162,0.2016258493065834
163,0.22419201731681823
164,0.1928753063082695
165,0.21156893521547318
166,0.2110370323061943
167,0.20709238350391387
168,0.20269732549786568
169,0.2317094773054123
170,0.2238836482167244
171,0.19284814968705177
172,0.21588455587625505
173,0.2125235229730606
174,0.20142761170864104
175,0.19853135868906974
176,0.19908938854932784
177,0.18423885852098465
178,0.2038523718714714
179,0.17291564270853996
180,0.18694943487644194
181,0.17228111252188683
182,0.18001757487654685
183,0.15531765148043633
184,0.1593618519604206
185,0.16210761666297913
186,0.15354948341846467
187,0.1492870941758156
188,0.16632495373487471
189,0.1766197107732296
190,0.16848483718931676
191,0.16548992022871972
192,0.16385047882795334
193,0.1795654222369194
194,0.16763607636094094
195,0.17269752398133278
196,0.15418598279356957
197,0.15957394540309905
198,0.14745404645800592
199,0.1394305370748043
200,0.15681467354297637
