predict value,true value
111.86846923828125,111.5199966430664
160.68556213378906,161.58999633789062
173.89463806152344,173.7899932861328
170.94570922851562,171.60000610351562
136.94796752929688,137.85719299316406
163.8885498046875,163.67999267578125
110.58274841308594,110.37000274658203
138.1012725830078,138.55239868164062
102.57498168945312,102.31999969482422
101.57260131835938,101.2699966430664
157.56434631347656,157.07000732421875
122.83661651611328,123.36000061035156
109.81526184082031,109.69000244140625
140.06666564941406,140.21170043945312
158.07432556152344,157.82000732421875
105.16850280761719,104.69999694824219
166.85073852539062,167.05999755859375
101.75001525878906,101.7300033569336
144.92401123046875,145.64999389648438
151.06924438476562,152.85000610351562
119.6277084350586,118.74739837646484
103.68753814697266,103.47000122070312
136.67152404785156,137.23880004882812
117.29924011230469,116.85639953613281
144.2940216064453,143.30999755859375
129.85897827148438,130.60659790039062
101.60828399658203,101.55999755859375
101.38809204101562,100.98999786376953
